filename,class,xmin,ymin,xmax,ymax,trackid
Pipstrel-Virus_Bodensee_2018-02-13_15-59-47.jpg,nature,2056,1812,2096,1855,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-47.jpg,nature,2082,1758,2174,1841,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-47.jpg,nature,2431,1027,2466,1062,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-47.jpg,nature,1430,808,1465,843,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-47.jpg,nature,1526,718,1561,753,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-47.jpg,nature,1166,440,1201,476,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-47.jpg,nature,1123,371,1158,406,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-47.jpg,nature,1586,247,1622,283,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-47.jpg,nature,1637,224,1672,259,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-47.jpg,nature,1497,217,1550,301,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-47.jpg,nature,1350,194,1398,252,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-47.jpg,nature,1537,193,1572,228,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-47.jpg,nature,1625,171,1661,210,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-47.jpg,nature,1497,164,1534,208,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-47.jpg,nature,1950,132,1987,169,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-47.jpg,nature,1126,127,1330,364,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-47.jpg,nature,1640,99,1676,134,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-47.jpg,nature,1140,84,1176,120,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-47.jpg,nature,1193,80,1229,116,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-47.jpg,nature,1575,79,1616,117,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-47.jpg,nature,1338,75,1373,110,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-48.jpg,nature,1976,1775,2012,1811,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-48.jpg,nature,1966,1731,2001,1766,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-48.jpg,nature,2045,1721,2085,1757,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-48.jpg,nature,2024,1645,2068,1683,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-48.jpg,nature,2494,982,2531,1018,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-48.jpg,nature,959,368,994,403,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-48.jpg,nature,1111,364,1161,403,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-48.jpg,nature,1220,331,1255,366,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-48.jpg,nature,1197,272,1234,308,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-48.jpg,nature,1585,266,1622,302,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-48.jpg,nature,565,224,600,259,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-48.jpg,nature,1409,205,1444,240,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-48.jpg,nature,1218,194,1320,246,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-48.jpg,nature,1499,155,1539,221,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-48.jpg,nature,1225,99,1324,190,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-48.jpg,nature,1004,70,1077,122,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-48.jpg,nature,1301,69,1339,110,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-48.jpg,nature,1414,68,1482,136,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-48.jpg,nature,1250,58,1285,93,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-48.jpg,nature,999,58,1220,325,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-49.jpg,nature,3082,2438,3117,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-49.jpg,nature,1943,1636,2000,1674,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-49.jpg,nature,2391,931,2438,981,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-49.jpg,nature,2520,811,2555,846,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-49.jpg,nature,2549,749,2584,784,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-49.jpg,nature,1219,309,1255,346,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-49.jpg,nature,1153,296,1191,334,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-49.jpg,nature,899,245,934,280,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-49.jpg,nature,968,206,1003,241,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-49.jpg,nature,1325,195,1361,233,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-49.jpg,nature,910,160,946,198,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-49.jpg,nature,1279,158,1321,198,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-49.jpg,nature,991,157,1026,193,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-49.jpg,nature,1200,144,1236,180,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-49.jpg,nature,1027,131,1128,175,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-49.jpg,nature,1330,99,1418,185,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-49.jpg,nature,942,78,1032,151,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-49.jpg,nature,1038,59,1089,122,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-51.jpg,nature,1807,1613,1869,1651,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-51.jpg,nature,1760,1557,1798,1592,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-51.jpg,nature,1841,1541,1876,1576,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-51.jpg,nature,333,1514,372,1551,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-51.jpg,nature,1267,1492,1302,1527,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-51.jpg,nature,278,990,313,1025,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-51.jpg,nature,2194,938,2236,980,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-51.jpg,nature,2275,906,2339,948,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-51.jpg,nature,2361,749,2397,785,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-51.jpg,nature,2359,699,2394,734,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-51.jpg,nature,1068,627,1103,662,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-51.jpg,nature,1185,603,1220,638,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-51.jpg,nature,1224,533,1259,570,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-51.jpg,nature,1272,469,1307,504,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-51.jpg,nature,1018,311,1053,346,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-51.jpg,nature,645,186,683,223,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-51.jpg,nature,1053,185,1111,256,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-51.jpg,nature,883,166,918,202,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-51.jpg,nature,1256,100,1291,135,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-51.jpg,nature,1064,86,1105,129,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-52.jpg,nature,243,2443,278,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-52.jpg,nature,1634,1609,1705,1660,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-52.jpg,nature,1707,1530,1766,1576,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-52.jpg,nature,1142,1493,1182,1529,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-52.jpg,nature,1144,1447,1179,1482,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-52.jpg,nature,262,1417,300,1453,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-52.jpg,nature,2119,873,2155,908,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-52.jpg,nature,2039,851,2074,886,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-52.jpg,nature,2351,688,2391,729,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-52.jpg,nature,2252,665,2287,700,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-52.jpg,nature,2294,625,2391,713,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-52.jpg,nature,2259,584,2303,635,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-52.jpg,nature,1113,534,1148,569,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-52.jpg,nature,936,421,971,456,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-52.jpg,nature,989,377,1024,412,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-52.jpg,nature,555,137,591,173,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-53.jpg,nature,404,2442,440,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-53.jpg,nature,1674,1509,1729,1565,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-53.jpg,nature,1831,1161,1869,1199,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-53.jpg,nature,2064,842,2101,877,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-53.jpg,nature,1157,747,1193,782,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-53.jpg,nature,2215,624,2251,660,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-53.jpg,nature,2263,607,2305,647,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-53.jpg,nature,1110,597,1145,632,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-53.jpg,nature,982,525,1022,560,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-53.jpg,nature,1098,479,1134,515,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-53.jpg,nature,1028,474,1065,509,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-53.jpg,nature,728,71,768,113,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-54.jpg,nature,1697,1517,1740,1552,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-54.jpg,nature,350,1438,385,1473,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-54.jpg,nature,1754,1430,1879,1521,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-54.jpg,nature,450,1159,486,1195,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-54.jpg,nature,157,1034,194,1070,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-54.jpg,nature,153,993,189,1028,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-54.jpg,nature,2288,771,2323,806,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-54.jpg,nature,2187,746,2222,781,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-54.jpg,nature,2088,735,2127,774,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-54.jpg,nature,1370,568,1420,618,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-54.jpg,nature,1237,563,1272,598,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-54.jpg,nature,1151,480,1188,518,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-54.jpg,nature,973,437,1008,472,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-54.jpg,nature,1139,348,1174,384,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-54.jpg,nature,1030,340,1067,375,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-54.jpg,nature,1103,261,1138,296,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-54.jpg,nature,998,144,1034,180,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-55.jpg,nature,1902,1420,1938,1455,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-55.jpg,nature,1381,1324,1417,1359,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-55.jpg,nature,315,907,410,1015,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-55.jpg,nature,1571,648,1606,683,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-55.jpg,nature,1487,547,1522,582,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-55.jpg,nature,1325,545,1389,586,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-55.jpg,nature,2457,516,2492,551,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-55.jpg,nature,1314,483,1350,520,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-55.jpg,nature,1428,364,1463,400,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-55.jpg,nature,1123,356,1160,396,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-55.jpg,nature,1100,297,1135,332,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-55.jpg,nature,1257,292,1292,327,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-55.jpg,nature,3257,243,3280,278,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-56.jpg,nature,3158,2419,3193,2454,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-56.jpg,nature,1981,1385,2090,1457,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-56.jpg,nature,2102,1370,2141,1405,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-56.jpg,nature,2038,1337,2077,1373,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-56.jpg,nature,1463,1331,1512,1374,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-56.jpg,nature,1505,1276,1542,1311,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-56.jpg,nature,523,879,559,914,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-56.jpg,nature,2525,735,2560,770,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-56.jpg,nature,2473,679,2509,714,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-56.jpg,nature,1473,582,1512,628,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-56.jpg,nature,1435,442,1470,477,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-56.jpg,nature,2659,328,2696,364,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-56.jpg,nature,1241,306,1281,346,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-56.jpg,nature,1637,273,1672,308,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-56.jpg,nature,1284,199,1325,240,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-56.jpg,nature,1220,199,1255,234,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-58.jpg,nature,2115,1448,2155,1484,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-58.jpg,nature,2241,1439,2292,1490,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-58.jpg,nature,2130,1410,2168,1446,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-58.jpg,nature,2208,1373,2244,1408,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-58.jpg,nature,1608,1322,1643,1357,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-58.jpg,nature,2709,582,2746,617,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-58.jpg,nature,1577,560,1627,608,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-58.jpg,nature,2667,553,2704,589,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-58.jpg,nature,1328,131,1363,166,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-59.jpg,nature,2304,1464,2343,1499,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-59.jpg,nature,2138,1410,2173,1445,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-59.jpg,nature,2292,1395,2347,1434,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-59.jpg,nature,2231,1320,2278,1366,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-59.jpg,nature,2404,909,2439,944,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-59.jpg,nature,772,869,807,904,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-59.jpg,nature,2820,573,2855,608,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-59.jpg,nature,3260,346,3280,381,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-59.jpg,nature,1552,72,1587,107,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-59-59.jpg,nature,1491,51,1526,86,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-01.jpg,nature,1970,1440,2008,1477,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-01.jpg,nature,1990,1360,2150,1497,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-01.jpg,nature,1513,1301,1548,1336,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-01.jpg,nature,1564,1259,1603,1301,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-01.jpg,nature,3134,1207,3170,1243,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-01.jpg,nature,524,922,559,957,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-01.jpg,nature,2443,754,2478,789,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-01.jpg,nature,3259,747,3280,782,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-01.jpg,nature,677,740,712,775,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-01.jpg,nature,2625,723,2662,758,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-01.jpg,nature,2651,674,2692,710,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-01.jpg,nature,1552,469,1587,504,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-01.jpg,nature,903,457,938,492,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-01.jpg,nature,1451,382,1494,423,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-03.jpg,nature,3255,2200,3280,2236,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-03.jpg,nature,1943,1418,1981,1455,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-03.jpg,nature,1857,1407,1892,1442,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-03.jpg,nature,1953,1357,2089,1419,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-03.jpg,nature,1998,1326,2033,1361,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-03.jpg,nature,1952,1292,1991,1330,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-03.jpg,nature,1446,1287,1481,1322,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-03.jpg,nature,1465,1211,1517,1255,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-03.jpg,nature,1131,1210,1168,1247,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-03.jpg,nature,679,878,714,913,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-03.jpg,nature,514,693,549,728,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-03.jpg,nature,1461,493,1498,530,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-03.jpg,nature,1478,447,1531,483,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-03.jpg,nature,1280,212,1317,251,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-03.jpg,nature,1303,164,1338,200,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-03.jpg,nature,1348,154,1383,189,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-04.jpg,nature,1924,1342,1959,1377,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-04.jpg,nature,1926,1274,1971,1312,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-04.jpg,nature,408,629,469,703,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-04.jpg,nature,501,581,541,617,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-04.jpg,nature,576,577,611,612,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-04.jpg,nature,1648,289,1683,324,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-05.jpg,nature,83,2246,118,2281,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-05.jpg,nature,353,2070,388,2105,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-05.jpg,nature,1938,1191,1991,1245,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-05.jpg,nature,2009,1174,2044,1209,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-05.jpg,nature,1940,1133,1987,1185,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-05.jpg,nature,1371,1100,1434,1161,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-05.jpg,nature,1440,1084,1515,1135,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-05.jpg,nature,1376,1040,1411,1075,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-05.jpg,nature,403,543,438,578,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-05.jpg,nature,1226,171,1264,207,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-07.jpg,nature,3210,2440,3249,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-07.jpg,nature,3061,2365,3096,2400,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-07.jpg,nature,179,2103,214,2138,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-07.jpg,nature,2032,1136,2076,1178,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-07.jpg,nature,1377,1001,1433,1054,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-07.jpg,nature,1411,960,1474,997,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-07.jpg,nature,491,468,529,504,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-08.jpg,nature,3259,2380,3280,2415,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-08.jpg,nature,1433,1027,1483,1095,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-08.jpg,nature,1472,949,1513,991,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-08.jpg,nature,2149,942,2184,977,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-08.jpg,nature,461,440,525,507,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-08.jpg,nature,1703,343,1738,378,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-08.jpg,nature,2670,171,2705,206,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-08.jpg,nature,2708,117,2743,152,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-09.jpg,nature,1477,949,1514,985,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-09.jpg,nature,339,803,374,838,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-09.jpg,nature,2170,680,2206,715,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-09.jpg,nature,2212,641,2248,676,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-09.jpg,nature,435,616,472,653,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-09.jpg,nature,442,474,512,538,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-09.jpg,nature,1667,149,1702,184,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-10.jpg,nature,65,2435,100,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-10.jpg,nature,109,836,144,871,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-10.jpg,nature,413,594,449,630,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-10.jpg,nature,458,479,494,522,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-10.jpg,nature,2379,407,2415,442,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-10.jpg,nature,2271,400,2306,435,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-10.jpg,nature,2571,390,2613,426,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-10.jpg,nature,437,381,552,480,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-10.jpg,nature,598,365,634,400,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-10.jpg,nature,2449,350,2490,387,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-10.jpg,nature,516,333,553,374,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-10.jpg,nature,2329,328,2398,394,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-10.jpg,nature,276,229,311,264,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-10.jpg,nature,1524,148,1579,187,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-12.jpg,nature,2902,2443,2941,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-12.jpg,nature,3250,2412,3280,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-12.jpg,nature,689,795,724,830,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-12.jpg,nature,378,754,418,799,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-12.jpg,nature,169,686,204,721,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-12.jpg,nature,2488,359,2526,396,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-12.jpg,nature,505,325,546,361,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-12.jpg,nature,2588,320,2624,356,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-12.jpg,nature,2469,291,2504,326,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-12.jpg,nature,661,284,698,320,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-12.jpg,nature,2629,240,2691,276,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-12.jpg,nature,605,238,682,316,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-12.jpg,nature,534,231,570,266,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-12.jpg,nature,580,228,630,272,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-12.jpg,nature,1576,151,1612,187,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-12.jpg,nature,1475,145,1577,248,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-12.jpg,nature,1528,113,1563,148,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-13.jpg,nature,3257,2203,3280,2245,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-13.jpg,nature,3194,1884,3229,1919,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-13.jpg,nature,1960,1105,1995,1140,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-13.jpg,nature,1900,1015,2066,1140,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-13.jpg,nature,91,957,132,993,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-13.jpg,nature,1435,889,1470,924,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-00-13.jpg,nature,1534,884,1580,925,-1
