filename,class,xmin,ymin,xmax,ymax,trackid
Pipstrel-Virus_Bodensee_2018-02-13_16-20-41.jpg,nature,2705,1784,2741,1821,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-41.jpg,nature,2727,1634,2798,1728,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-41.jpg,nature,2731,1546,2831,1620,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-41.jpg,nature,2800,1507,2867,1560,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-41.jpg,nature,2656,1368,2691,1403,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-41.jpg,nature,2776,1132,3024,1511,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-41.jpg,nature,3042,1099,3082,1140,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-41.jpg,nature,2985,1083,3020,1118,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-41.jpg,nature,3020,1026,3074,1071,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-41.jpg,nature,2937,1016,2972,1051,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-41.jpg,nature,3053,938,3099,1000,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-41.jpg,nature,2994,935,3029,970,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-41.jpg,nature,2916,734,2951,769,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-42.jpg,nature,2556,1809,2591,1844,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-42.jpg,nature,2572,1602,2663,1674,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-42.jpg,nature,2559,1561,2594,1596,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-42.jpg,nature,2619,1100,2856,1597,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-42.jpg,nature,2867,1071,2904,1108,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-42.jpg,nature,2799,1062,2838,1099,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-42.jpg,nature,2829,1018,2866,1055,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-42.jpg,nature,2814,955,2927,1017,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-42.jpg,nature,2888,895,2967,950,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-42.jpg,nature,2771,750,2807,785,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-42.jpg,nature,2946,552,2982,587,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-43.jpg,nature,2898,1947,2942,2006,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-43.jpg,nature,3026,1624,3061,1659,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-43.jpg,nature,2592,1520,2629,1557,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-43.jpg,nature,2628,1458,2683,1499,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-43.jpg,nature,2628,1321,2664,1357,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-43.jpg,nature,2986,1290,3027,1329,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-43.jpg,nature,3074,1284,3109,1319,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-43.jpg,nature,2647,1080,2816,1439,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-43.jpg,nature,2753,1024,2823,1070,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-43.jpg,nature,2823,956,2879,1020,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-43.jpg,nature,2832,900,2871,938,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-43.jpg,nature,2886,808,2921,844,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-44.jpg,nature,2994,1764,3059,1837,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-44.jpg,nature,2608,1313,2686,1401,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-44.jpg,nature,2604,1297,2643,1338,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-44.jpg,nature,2574,1247,2610,1284,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-44.jpg,nature,2640,1104,2680,1142,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-44.jpg,nature,2646,941,2816,1272,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-44.jpg,nature,2789,851,2861,926,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-44.jpg,nature,2810,777,2865,829,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-44.jpg,nature,2883,736,2926,776,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-44.jpg,nature,2855,679,2895,720,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-44.jpg,nature,2904,555,2966,608,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-44.jpg,nature,2907,477,2972,540,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-45.jpg,nature,3220,2372,3278,2424,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-45.jpg,nature,3084,2338,3119,2374,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-45.jpg,nature,3223,2130,3259,2168,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-45.jpg,nature,3213,2066,3266,2114,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-45.jpg,nature,3085,1946,3120,1981,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-45.jpg,nature,2635,1845,2670,1880,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-45.jpg,nature,2715,1465,2759,1508,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-45.jpg,nature,3116,1452,3153,1490,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-45.jpg,nature,2756,1419,2797,1460,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-45.jpg,nature,2933,1169,2970,1206,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-45.jpg,nature,3040,1146,3078,1182,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-45.jpg,nature,2970,1038,3011,1077,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-45.jpg,nature,2813,1023,2848,1058,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-45.jpg,nature,2973,990,3012,1031,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-45.jpg,nature,2502,845,2539,882,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-45.jpg,nature,2708,317,2743,352,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-49.jpg,nature,2961,2301,2998,2338,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-49.jpg,nature,3056,2190,3091,2225,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-49.jpg,nature,3206,2188,3241,2224,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-49.jpg,nature,2990,2120,3039,2180,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-49.jpg,nature,3157,2086,3192,2121,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-49.jpg,nature,3240,2034,3280,2070,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-49.jpg,nature,2678,1754,2713,1789,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-49.jpg,nature,3012,1409,3050,1447,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-49.jpg,nature,2802,1393,2837,1428,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-49.jpg,nature,2782,1356,2818,1391,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-49.jpg,nature,2634,1299,2672,1338,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-49.jpg,nature,2055,1260,2090,1295,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-49.jpg,nature,2300,1216,2336,1252,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-49.jpg,nature,2924,1016,2967,1058,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-49.jpg,nature,2549,879,2584,914,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-49.jpg,nature,2941,819,2978,854,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-50.jpg,nature,2802,2140,2864,2208,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-50.jpg,nature,2924,2026,2982,2088,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-50.jpg,nature,2982,1967,3031,2033,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-50.jpg,nature,3042,1939,3078,1974,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-50.jpg,nature,3205,1893,3245,1928,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-50.jpg,nature,3080,1873,3149,1933,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-50.jpg,nature,2977,1856,3031,1914,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-50.jpg,nature,3120,1784,3205,1887,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-50.jpg,nature,3164,1745,3199,1780,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-50.jpg,nature,2653,1391,2694,1428,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-50.jpg,nature,2342,1333,2381,1373,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-50.jpg,nature,2357,1221,2392,1256,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-50.jpg,nature,2674,1196,2709,1231,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-50.jpg,nature,2613,1135,2654,1177,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-50.jpg,nature,2374,1126,2410,1164,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-50.jpg,nature,2679,1067,2717,1109,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-50.jpg,nature,2605,1036,2674,1102,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-50.jpg,nature,2796,1014,2836,1052,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-50.jpg,nature,2138,985,2180,1026,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-50.jpg,nature,2718,976,2759,1016,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-50.jpg,nature,2246,668,2289,710,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-50.jpg,nature,2354,368,2390,403,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-50.jpg,nature,2458,280,2495,315,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-51.jpg,nature,2727,2114,2767,2152,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-51.jpg,nature,2934,1836,2969,1871,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-51.jpg,nature,2875,1802,3072,1994,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-51.jpg,nature,2990,1758,3025,1794,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-51.jpg,nature,3070,1741,3122,1796,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-51.jpg,nature,3073,1696,3108,1731,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-51.jpg,nature,3122,1663,3177,1747,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-51.jpg,nature,3177,1583,3280,1706,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-51.jpg,nature,2046,1428,2087,1469,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-51.jpg,nature,2446,1335,2488,1378,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-51.jpg,nature,2250,1205,2285,1240,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-51.jpg,nature,2377,1153,2413,1188,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-51.jpg,nature,2924,1040,2959,1075,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-51.jpg,nature,2616,1027,2652,1062,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-51.jpg,nature,2506,1015,2546,1052,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-51.jpg,nature,2052,977,2094,1019,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-51.jpg,nature,2745,943,2783,979,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-51.jpg,nature,2356,891,2392,927,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-51.jpg,nature,1989,749,2024,784,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-53.jpg,nature,2769,1996,2837,2055,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-53.jpg,nature,3051,1663,3086,1698,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-53.jpg,nature,2845,1476,3280,1986,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-53.jpg,nature,2058,1415,2093,1451,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-53.jpg,nature,2758,1232,2797,1271,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-53.jpg,nature,2546,1123,2587,1162,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-53.jpg,nature,2316,981,2354,1017,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-53.jpg,nature,2829,975,2871,1015,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-53.jpg,nature,2786,897,2821,933,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-54.jpg,nature,2746,1959,2782,1995,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-54.jpg,nature,3072,1910,3107,1946,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-54.jpg,nature,2829,1780,2868,1817,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-54.jpg,nature,3107,1496,3142,1531,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-54.jpg,nature,2831,1429,3280,1924,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-54.jpg,nature,2754,1118,2792,1153,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-54.jpg,nature,2549,1035,2585,1072,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-54.jpg,nature,2605,733,2645,774,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-54.jpg,nature,3155,715,3190,750,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-54.jpg,nature,2582,633,2617,668,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-54.jpg,nature,2503,602,2542,642,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-56.jpg,nature,2810,1650,2849,1688,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-56.jpg,nature,2333,1638,2406,1691,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-56.jpg,nature,2779,1521,2814,1556,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-56.jpg,nature,2998,1489,3049,1550,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-56.jpg,nature,3259,1456,3280,1491,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-56.jpg,nature,2786,1432,2833,1497,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-56.jpg,nature,2811,1364,2846,1399,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-56.jpg,nature,2483,1348,2518,1383,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-56.jpg,nature,3207,1212,3243,1247,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-56.jpg,nature,2444,936,3144,1613,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-57.jpg,nature,3220,1941,3255,1976,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-57.jpg,nature,2292,1391,2344,1439,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-57.jpg,nature,2654,1369,2689,1404,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-57.jpg,nature,2069,1280,2104,1317,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-57.jpg,nature,2938,1002,2973,1037,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-57.jpg,nature,2672,810,2713,849,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-57.jpg,nature,2403,657,3091,1359,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-58.jpg,nature,3103,2042,3140,2079,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-58.jpg,nature,3000,1996,3037,2034,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-58.jpg,nature,3161,1969,3199,2007,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-58.jpg,nature,3002,1940,3038,1976,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-58.jpg,nature,3193,1898,3229,1934,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-58.jpg,nature,3016,1819,3051,1854,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-58.jpg,nature,2662,1588,2697,1623,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-58.jpg,nature,2181,1174,2262,1256,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-58.jpg,nature,2701,1172,2741,1211,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-58.jpg,nature,2854,941,2890,982,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-58.jpg,nature,2664,910,2699,945,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-58.jpg,nature,2870,790,2905,825,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-58.jpg,nature,2986,672,3024,708,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-58.jpg,nature,2714,549,2754,589,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-58.jpg,nature,2270,535,2947,1196,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-58.jpg,nature,2900,451,3032,537,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-59.jpg,nature,3006,2045,3042,2081,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-59.jpg,nature,3122,1976,3157,2011,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-59.jpg,nature,3017,1972,3052,2007,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-59.jpg,nature,3177,1880,3213,1916,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-59.jpg,nature,3238,1818,3276,1856,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-59.jpg,nature,3241,1710,3277,1746,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-59.jpg,nature,3051,1698,3086,1733,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-59.jpg,nature,2620,1073,2660,1115,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-59.jpg,nature,2168,992,2253,1093,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-59.jpg,nature,2306,518,2784,961,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-20-59.jpg,nature,2769,245,3036,497,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-01.jpg,nature,3127,1777,3176,1840,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-01.jpg,nature,2387,1702,2425,1742,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-01.jpg,nature,3005,1649,3067,1775,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-01.jpg,nature,3143,1616,3209,1703,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-01.jpg,nature,3029,1604,3064,1639,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-01.jpg,nature,3197,1574,3242,1616,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-01.jpg,nature,3053,1538,3088,1573,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-01.jpg,nature,3227,1462,3276,1519,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-01.jpg,nature,2180,1217,2221,1257,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-01.jpg,nature,1746,1203,1790,1244,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-01.jpg,nature,2323,1199,2364,1240,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-01.jpg,nature,2728,1113,2766,1149,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-01.jpg,nature,2474,1111,2514,1152,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-01.jpg,nature,2931,952,2972,993,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-01.jpg,nature,2664,951,2699,986,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-01.jpg,nature,2117,850,2153,885,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-01.jpg,nature,2206,628,2385,780,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-01.jpg,nature,2852,369,2887,404,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-01.jpg,nature,2388,275,2742,631,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-01.jpg,nature,2742,214,2793,271,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-01.jpg,nature,2781,112,2904,233,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-02.jpg,nature,932,1990,967,2026,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-02.jpg,nature,1122,1989,1161,2028,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-02.jpg,nature,1047,1989,1086,2028,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-02.jpg,nature,1003,1988,1039,2023,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-02.jpg,nature,3050,1523,3090,1562,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-02.jpg,nature,3181,1495,3216,1530,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-02.jpg,nature,2360,1448,2398,1488,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-02.jpg,nature,3053,1440,3106,1506,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-02.jpg,nature,3222,1331,3280,1441,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-02.jpg,nature,3103,1313,3138,1348,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-02.jpg,nature,2365,962,2406,1003,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-02.jpg,nature,2743,923,2778,958,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-02.jpg,nature,2589,915,2696,968,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-02.jpg,nature,2781,907,2816,942,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-02.jpg,nature,2235,365,2426,522,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-02.jpg,nature,2442,106,2710,365,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-03.jpg,nature,3004,1928,3039,1966,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-03.jpg,nature,3010,1783,3045,1820,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-03.jpg,nature,2918,1676,2953,1711,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-03.jpg,nature,2809,1611,2850,1648,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-03.jpg,nature,3115,1513,3154,1571,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-03.jpg,nature,3045,1449,3080,1487,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-03.jpg,nature,3070,1376,3109,1413,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-03.jpg,nature,3197,1333,3255,1397,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-03.jpg,nature,3052,1316,3092,1355,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-03.jpg,nature,3210,1269,3268,1321,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-03.jpg,nature,2748,1246,2783,1281,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-03.jpg,nature,3078,1225,3150,1290,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-03.jpg,nature,2614,1214,2651,1254,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-03.jpg,nature,2322,1194,2365,1235,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-03.jpg,nature,3241,1192,3280,1246,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-03.jpg,nature,3117,1182,3152,1217,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-03.jpg,nature,3130,1129,3165,1164,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-03.jpg,nature,2538,937,2578,973,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-03.jpg,nature,2327,721,2409,764,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-03.jpg,nature,2430,714,2512,757,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-03.jpg,nature,2010,714,2050,754,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-03.jpg,nature,2530,698,2608,749,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-03.jpg,nature,2818,659,2943,712,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-03.jpg,nature,2612,659,2780,746,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-03.jpg,nature,2146,355,2181,390,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-03.jpg,nature,2323,118,2454,212,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-04.jpg,undefObj,2288,945,2294,957,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-04.jpg,undefObj,2401,492,2419,497,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-04.jpg,nature,3031,1711,3066,1746,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-04.jpg,nature,3046,1662,3082,1702,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-04.jpg,nature,2799,1523,2838,1559,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-04.jpg,nature,3075,1499,3113,1535,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-04.jpg,nature,2843,1499,2883,1540,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-04.jpg,nature,2932,1482,2968,1518,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-04.jpg,nature,3180,1460,3215,1495,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-04.jpg,nature,2754,1171,2795,1208,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-04.jpg,nature,3088,1105,3153,1202,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-04.jpg,nature,3220,1020,3269,1092,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-04.jpg,nature,3105,987,3176,1045,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-04.jpg,nature,3162,814,3198,849,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-04.jpg,nature,2672,775,2708,810,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-04.jpg,nature,1844,480,1879,515,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-04.jpg,nature,1790,471,1834,513,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-04.jpg,nature,2443,465,2488,507,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-04.jpg,nature,2557,433,2692,496,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-04.jpg,nature,2725,423,2770,465,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-04.jpg,nature,2915,421,2956,462,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-21-04.jpg,nature,2862,421,2897,456,-1
